-BEGIN HEADER-,,,
NASA/POWER WCRP/CMIP6 NEX-GDDP Downscaled Daily Data ,,,
Dates (month/day/year): 04/01/2023 through 07/17/2024 ,,,
Location: Latitude  40.8056   Longitude -73.9652 ,,,
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 75.84 meters,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ,,,
Parameter(s): ,,,
PRECTOTCORR     ENSEMBLE SSP370 Precipitation Corrected (mm/day) ,,,
QV2M            ENSEMBLE SSP370 Specific Humidity at 2 Meters (g/kg) ,,,
-END HEADER-,,,
YEAR,DOY,PRECTOTCORR,QV2M
2023,91,2.35,4.35
2023,92,0.99,4.41
2023,93,6.3,5.17
2023,94,5.55,5.61
2023,95,7.48,5.84
2023,96,3.46,5.35
2023,97,3.95,5.14
2023,98,3.31,4.95
2023,99,4.07,5.05
2023,100,4.53,5.26
2023,101,4.79,5.32
2023,102,8.99,5.98
2023,103,4.3,5.93
2023,104,2.93,5.72
2023,105,6.85,5.82
2023,106,1.9,5.35
2023,107,2.83,5.52
2023,108,4.59,5.93
2023,109,3.07,5.9
2023,110,5.09,6.66
2023,111,6.61,7.11
2023,112,3.17,6.53
2023,113,3.36,7.17
2023,114,5.03,7.21
2023,115,1.88,7.03
2023,116,3.34,6.78
2023,117,5.23,7.14
2023,118,4.2,6.87
2023,119,4.85,7.41
2023,120,7.63,7.94
2023,121,5.58,7.91
2023,122,3.82,8
2023,123,1.64,7.92
2023,124,3.75,7.57
2023,125,5.68,8.32
2023,126,3.86,7.94
2023,127,1.87,7.6
2023,128,4.71,8.04
2023,129,3.06,8.47
2023,130,2.92,8.75
2023,131,1.71,9.17
2023,132,2.72,9.25
2023,133,2.41,9.15
2023,134,3.21,9.23
2023,135,3.07,9.02
2023,136,4.74,8.85
2023,137,3.93,9.08
2023,138,4.68,9.55
2023,139,1.48,10.06
2023,140,2.2,10.54
2023,141,1.15,10.72
2023,142,2.34,10.09
2023,143,3.75,10.17
2023,144,6.07,10.33
2023,145,3.69,10.88
2023,146,4.7,10.82
2023,147,3.7,10.26
2023,148,1.99,9.6
2023,149,0.93,9.97
2023,150,5.18,10.99
2023,151,4.97,11.67
2023,152,4.42,11.24
2023,153,2.25,10.71
2023,154,1.85,10.57
2023,155,2.57,11.11
2023,156,3.05,11.92
2023,157,5.72,12.72
2023,158,4.97,12.91
2023,159,3.74,12.84
2023,160,2.38,12.54
2023,161,2.11,12.12
2023,162,3.42,11.97
2023,163,3.52,12.52
2023,164,4.22,13.04
2023,165,2.95,13.08
2023,166,4.54,12.75
2023,167,2.49,12.33
2023,168,3.58,12.96
2023,169,4.06,14.13
2023,170,3.57,13.33
2023,171,3.48,12.81
2023,172,3.81,13.28
2023,173,3.33,13.91
2023,174,2.27,13.23
2023,175,2.26,13.61
2023,176,2.61,13.35
2023,177,3.41,14.02
2023,178,3.55,14.47
2023,179,1.77,14.23
2023,180,2.48,14.01
2023,181,1.65,13.75
2023,182,2.99,14.04
2023,183,1.56,13.96
2023,184,3.8,14.71
2023,185,2.62,14.32
2023,186,3.36,14.72
2023,187,5.08,15.64
2023,188,7.4,15.84
2023,189,10.47,15.83
2023,190,4.19,14.59
2023,191,3.59,14.37
2023,192,3.16,14.72
2023,193,4.25,14.98
2023,194,4.21,16.17
2023,195,4.25,16.82
2023,196,5.49,17.33
2023,197,5.19,17.18
2023,198,3.72,16.78
2023,199,4.34,16.42
2023,200,5,16.45
2023,201,3.6,16.85
2023,202,5.53,16.95
2023,203,7.25,16.8
2023,204,5.57,17.2
2023,205,2.72,16.39
2023,206,3.75,15.9
2023,207,4.68,16.34
2023,208,6.32,16.86
2023,209,5.3,17.02
2023,210,4.17,16.13
2023,211,6.25,15.83
2023,212,2.75,15.23
2023,213,3.51,16.17
2023,214,2.47,16.86
2023,215,3.92,15.95
2023,216,4.76,15.68
2023,217,3.94,15.88
2023,218,2.52,15.85
2023,219,3.16,16.09
2023,220,3.18,15.25
2023,221,4.69,15.59
2023,222,6.77,15.66
2023,223,5.06,15.71
2023,224,4.33,15.54
2023,225,2.33,14.88
2023,226,3.51,14.96
2023,227,6.69,15.51
2023,228,4.52,16.01
2023,229,3.16,15.72
2023,230,7.9,14.96
2023,231,3.85,13.99
2023,232,3.01,13.86
2023,233,5.29,14.24
2023,234,5.86,15.05
2023,235,5.12,14.82
2023,236,2.37,13.9
2023,237,4.44,13.79
2023,238,3.05,13.72
2023,239,5.66,14.93
2023,240,4.69,15.28
2023,241,7.65,15.54
2023,242,5.35,14.88
2023,243,4.63,13.49
2023,244,2.62,13.07
2023,245,5.09,13.39
2023,246,2.86,13.24
2023,247,3.44,13.17
2023,248,6.5,13.1
2023,249,3.12,13.66
2023,250,2.11,13.19
2023,251,3.59,12.91
2023,252,1.24,11.76
2023,253,1.93,11.12
2023,254,3.4,11.82
2023,255,4.04,11.83
2023,256,2.37,11.19
2023,257,4.03,11.7
2023,258,2.69,11.18
2023,259,4.24,11.52
2023,260,8.13,12.21
2023,261,2.21,11.03
2023,262,3.15,10.2
2023,263,2.56,9.03
2023,264,2.13,8.9
2023,265,7.85,9.7
2023,266,4.05,10.02
2023,267,4.24,10.85
2023,268,4.99,10.33
2023,269,0.92,9.04
2023,270,4,8.94
2023,271,7.22,9.71
2023,272,3.35,9.13
2023,273,1.59,9.19
2023,274,2.11,10.18
2023,275,1.92,9.86
2023,276,1.15,9.22
2023,277,1.67,8.85
2023,278,3.21,8.36
2023,279,3.23,8.23
2023,280,0.81,8.11
2023,281,4.18,8.02
2023,282,2.85,8.58
2023,283,2.34,8.31
2023,284,4.04,8.92
2023,285,4.63,9.1
2023,286,7.31,8.1
2023,287,2.2,7.39
2023,288,0.98,6.63
2023,289,3.48,7.14
2023,290,5.1,6.79
2023,291,0.83,5.7
2023,292,0.67,5.44
2023,293,1.77,5.93
2023,294,2.66,6.54
2023,295,0.87,6.26
2023,296,1.18,6.5
2023,297,2.24,5.97
2023,298,3.46,6.14
2023,299,5.9,6.39
2023,300,3.6,6.39
2023,301,2.09,5.87
2023,302,2.09,5.33
2023,303,0.25,5.38
2023,304,0.84,5.8
2023,305,2.28,6.23
2023,306,3.17,6.5
2023,307,5.69,5.9
2023,308,4.53,5.43
2023,309,5.96,5.93
2023,310,4.42,5.49
2023,311,1.9,4.8
2023,312,7.51,5.07
2023,313,2.83,4.76
2023,314,2.99,4.85
2023,315,5.74,5.51
2023,316,2.05,5.43
2023,317,3.92,5.47
2023,318,2.44,4.67
2023,319,6.82,4.94
2023,320,2.56,4.4
2023,321,9.06,4.42
2023,322,4,4.37
2023,323,1.32,4.65
2023,324,1.85,4.28
2023,325,5.22,4.32
2023,326,2.64,4.25
2023,327,2.66,4.34
2023,328,2.5,4.04
2023,329,2.32,3.87
2023,330,0.56,3.79
2023,331,2.89,4.12
2023,332,0.56,3.45
2023,333,4.12,3.85
2023,334,2.2,4.16
2023,335,5.88,4.14
2023,336,2.37,3.98
2023,337,2.55,3.83
2023,338,2.45,3.95
2023,339,5.5,4.02
2023,340,2.18,3.76
2023,341,4.41,4.06
2023,342,4.61,4.02
2023,343,2.01,3.62
2023,344,3.29,3.64
2023,345,3.66,3.38
2023,346,5.68,3.89
2023,347,3.31,3.64
2023,348,4.48,3.73
2023,349,2.07,3.33
2023,350,2.98,3.19
2023,351,2.8,3.2
2023,352,4.4,3.31
2023,353,5.23,3.11
2023,354,3.74,2.71
2023,355,1.51,2.09
2023,356,2.07,2.38
2023,357,3.59,2.46
2023,358,2.48,2.63
2023,359,6.85,2.72
2023,360,3.84,2.48
2023,361,1.2,2.07
2023,362,1.46,2.1
2023,363,1.91,1.92
2023,364,1.3,1.81
2023,365,2.14,2.09
2024,1,2.29,2.4
2024,2,0.81,2.51
2024,3,2.5,2.63
2024,4,3.37,2.33
2024,5,6.6,2.71
2024,6,3.05,2.36
2024,7,5.1,2.9
2024,8,4.08,2.67
2024,9,6.3,2.61
2024,10,1.7,2.03
2024,11,2.43,1.95
2024,12,3.28,2.26
2024,13,2.43,2.25
2024,14,1.63,2.03
2024,15,2.72,2.14
2024,16,4.15,2.14
2024,17,1.57,1.58
2024,18,2.44,1.87
2024,19,2.13,1.87
2024,20,1.17,1.74
2024,21,3.43,1.66
2024,22,2.25,1.62
2024,23,2.26,1.7
2024,24,2.43,1.87
2024,25,2.38,2.08
2024,26,1.1,2.22
2024,27,3.37,2.33
2024,28,2.16,2.16
2024,29,1.46,1.58
2024,30,2.82,1.72
2024,31,5.13,2.19
2024,32,1.66,2.16
2024,33,4.98,2.27
2024,34,2,2.3
2024,35,2.45,2.34
2024,36,3.81,2.21
2024,37,1.86,2.04
2024,38,2.19,2.18
2024,39,1.82,1.73
2024,40,1.06,1.48
2024,41,1.5,1.67
2024,42,2.34,2.2
2024,43,3.03,2.53
2024,44,1.51,1.99
2024,45,1.96,1.91
2024,46,2.69,2.29
2024,47,1.77,2.16
2024,48,3.23,2.68
2024,49,4.1,2.54
2024,50,3.17,2.69
2024,51,3.13,2.63
2024,52,2.77,3.07
2024,53,2.77,2.56
2024,54,1.15,2.29
2024,55,0.6,2.35
2024,56,1.52,2.74
2024,57,2.9,2.81
2024,58,2.23,2.68
2024,59,1.16,2.75
2024,61,4.3,3.1
2024,62,4.78,3.26
2024,63,5.03,3.43
2024,64,2.88,3.1
2024,65,1.62,3.04
2024,66,4.55,3.27
2024,67,1.46,3.21
2024,68,4.19,3.9
2024,69,5.67,4.25
2024,70,5.01,4
2024,71,4.79,3.74
2024,72,1.34,3.67
2024,73,0.85,3.72
2024,74,5.55,4.38
2024,75,7.46,4.71
2024,76,1.81,4.31
2024,77,1.71,4.29
2024,78,3.67,4.49
2024,79,3.2,4.02
2024,80,1.65,4.01
2024,81,5.51,4.2
2024,82,1.82,4.12
2024,83,7.06,4.43
2024,84,6.95,4.37
2024,85,3.09,4.13
2024,86,2.81,4.12
2024,87,6.36,4.52
2024,88,3.62,4.51
2024,89,2.04,4.56
2024,90,6.22,4.81
2024,91,2.51,4.91
2024,92,4.13,5.37
2024,93,7.95,5.33
2024,94,4.01,5.32
2024,95,4.84,5.53
2024,96,4.49,5.58
2024,97,2.52,5.45
2024,98,2.73,5.3
2024,99,3.43,5.36
2024,100,1.64,5.15
2024,101,4.66,5.33
2024,102,3.95,5.32
2024,103,3.46,5.41
2024,104,1.92,5.71
2024,105,3.43,5.55
2024,106,1.29,5.6
2024,107,3.02,5.65
2024,108,3.4,5.68
2024,109,2.19,5.76
2024,110,1.23,6.11
2024,111,3.19,6.89
2024,112,2.92,7.38
2024,113,3.15,7.16
2024,114,1.79,6.75
2024,115,1.66,6.62
2024,116,4.18,6.84
2024,117,2.05,7
2024,118,2.09,6.9
2024,119,2.27,7.35
2024,120,4.57,8
2024,121,8.18,7.57
2024,122,7.26,7.47
2024,123,3.05,7.41
2024,124,3.92,8.2
2024,125,3.6,8.26
2024,126,3.12,7.88
2024,127,2.56,8.49
2024,128,5.22,8.81
2024,129,4.18,8.35
2024,130,3.36,8.05
2024,131,2.31,8.03
2024,132,2.38,8.26
2024,133,3.14,8.53
2024,134,2.27,9.05
2024,135,2.01,9.26
2024,136,2.36,9.37
2024,137,2.5,10.2
2024,138,2.85,9.45
2024,139,1.43,8.86
2024,140,3.98,9.49
2024,141,6.91,9.96
2024,142,3.29,10.16
2024,143,2.3,10.12
2024,144,8.32,10.66
2024,145,3.72,9.53
2024,146,3.77,9.56
2024,147,5.81,10.02
2024,148,3.26,10.26
2024,149,3.53,11.03
2024,150,4.95,11.67
2024,151,4.53,11.36
2024,152,6.09,10.85
2024,153,2.14,11.31
2024,154,1.5,11.7
2024,155,3.36,11.88
2024,156,2.66,11.46
2024,157,6.36,11.58
2024,158,1.2,10.67
2024,159,2.84,10.12
2024,160,2.3,10.15
2024,161,2.55,10.45
2024,162,2.03,11.19
2024,163,1.77,12.57
2024,164,7.28,13.31
2024,165,3.58,12.8
2024,166,2.64,12.35
2024,167,3.22,13.14
2024,168,4.29,13.65
2024,169,5.13,13.61
2024,170,3.58,13.88
2024,171,2.56,14.23
2024,172,5.12,15.07
2024,173,4.03,14.55
2024,174,7.84,13.71
2024,175,4.84,13.28
2024,176,2.6,13.26
2024,177,1.47,12.61
2024,178,3.3,12.97
2024,179,4.15,13.78
2024,180,6.29,14.57
2024,181,3.69,14.35
2024,182,4.38,14.38
2024,183,3.55,14.46
2024,184,3.52,14.52
2024,185,4.92,15.65
2024,186,4.64,15.41
2024,187,1.96,14.92
2024,188,2.52,14.8
2024,189,2.22,15.32
2024,190,2.29,15.54
2024,191,1.39,14.71
2024,192,2.19,15.66
2024,193,2.1,16.24
2024,194,2.95,15.98
2024,195,4.97,16.46
2024,196,1.64,16.41
2024,197,2.91,15.87
2024,198,4.45,16.17
2024,199,6.08,17.03
