Date-Time,Temp(K)
5/1/2024 0:00,306.3201665
5/1/2024 1:00,306.2515401
5/1/2024 2:00,306.3229868
5/1/2024 3:00,307.2358131
5/1/2024 4:00,308.2388879
5/1/2024 5:00,308.8978901
5/1/2024 6:00,309.0473643
5/1/2024 7:00,309.4666439
5/1/2024 8:00,309.435621
5/1/2024 9:00,309.022922
5/1/2024 10:00,309.4055381
5/1/2024 11:00,308.9514752
5/1/2024 12:00,308.325376
5/1/2024 13:00,307.4228908
5/1/2024 14:00,306.6623589
5/1/2024 15:00,306.0052368
5/1/2024 16:00,305.467506
5/1/2024 17:00,304.9899408
5/1/2024 18:00,304.5913432
5/1/2024 19:00,304.2764134
5/1/2024 20:00,303.9849859
5/1/2024 21:00,303.6634755
5/1/2024 22:00,304.4249474
5/1/2024 23:00,304.1071974
5/2/2024 0:00,303.8232906
5/2/2024 1:00,303.552545
5/2/2024 2:00,303.4491352
5/2/2024 3:00,304.1081375
5/2/2024 4:00,305.1629172
5/2/2024 5:00,305.8266199
5/2/2024 6:00,306.4122952
5/2/2024 7:00,307.0167724
5/2/2024 8:00,307.3420431
5/2/2024 9:00,307.4200705
5/2/2024 10:00,307.055316
5/2/2024 11:00,306.8409758
5/2/2024 12:00,306.4216961
5/2/2024 13:00,305.8670437
5/2/2024 14:00,305.3142715
5/2/2024 15:00,304.9448166
5/2/2024 16:00,304.6815917
5/2/2024 17:00,304.4080258
5/2/2024 18:00,304.1203587
5/2/2024 19:00,304.0084881
5/2/2024 20:00,303.9878061
5/2/2024 21:00,303.7424429
5/2/2024 22:00,303.4904991
5/2/2024 23:00,303.5064806
5/3/2024 0:00,303.4265731
5/3/2024 1:00,303.3325642
5/3/2024 2:00,303.3720479
5/3/2024 3:00,304.811324
5/3/2024 4:00,306.2675216
5/3/2024 5:00,307.3561444
5/3/2024 6:00,308.2304271
5/3/2024 7:00,308.8847289
5/3/2024 8:00,309.3444323
5/3/2024 9:00,309.4816853
5/3/2024 10:00,309.3218702
5/3/2024 11:00,308.949595
5/3/2024 12:00,308.3545188
5/3/2024 13:00,307.7190187
5/3/2024 14:00,307.1888086
5/3/2024 15:00,306.7385061
5/3/2024 16:00,306.3023049
5/3/2024 17:00,305.880205
5/3/2024 18:00,305.5041694
5/3/2024 19:00,305.1271938
5/3/2024 20:00,304.8291856
5/3/2024 21:00,304.6543291
5/3/2024 22:00,304.4644312
5/3/2024 23:00,304.3647818
5/4/2024 0:00,304.219068
5/4/2024 1:00,304.1457411
5/4/2024 2:00,304.0695939
5/4/2024 3:00,305.098051
5/4/2024 4:00,305.9845548
5/4/2024 5:00,306.6567183
5/4/2024 6:00,307.1775276
5/4/2024 7:00,307.5545032
5/4/2024 8:00,307.8468708
5/4/2024 9:00,307.9352392
5/4/2024 10:00,307.2555549
5/4/2024 11:00,307.0421548
5/4/2024 12:00,306.7347457
5/4/2024 13:00,306.2571806
5/4/2024 14:00,305.7786754
5/4/2024 15:00,305.3293129
5/4/2024 16:00,304.9260148
5/4/2024 17:00,304.5772418
5/4/2024 18:00,304.2886346
5/4/2024 19:00,304.0244696
5/4/2024 20:00,303.8759356
5/4/2024 21:00,303.7772262
5/4/2024 22:00,303.3645272
5/4/2024 23:00,303.520582
5/5/2024 0:00,303.5450243
5/5/2024 1:00,303.3278638
5/5/2024 2:00,303.0984821
5/5/2024 3:00,304.2209482
5/5/2024 4:00,305.1271938
5/5/2024 5:00,305.9149883
5/5/2024 6:00,306.5711703
5/5/2024 7:00,306.9613071
5/5/2024 8:00,307.3288819
5/5/2024 9:00,307.2818774
5/5/2024 10:00,306.5711703
5/5/2024 11:00,306.2562405
5/5/2024 12:00,305.8952464
5/5/2024 13:00,305.3114512
5/5/2024 14:00,304.7549186
5/5/2024 15:00,304.4334082
5/5/2024 16:00,304.2707729
5/5/2024 17:00,304.2801738
5/5/2024 18:00,304.3619615
5/5/2024 19:00,304.3892241
5/5/2024 20:00,304.3582011
5/5/2024 21:00,304.3064962
5/5/2024 22:00,303.4773379
5/5/2024 23:00,303.1567676
5/6/2024 0:00,302.9593489
5/6/2024 1:00,302.949008
5/6/2024 2:00,303.1981315
5/6/2024 3:00,304.7709001
5/6/2024 4:00,305.9977161
5/6/2024 5:00,306.9716481
5/6/2024 6:00,307.7914056
5/6/2024 7:00,308.0875336
5/6/2024 8:00,308.0912939
5/6/2024 9:00,306.9622472
5/6/2024 10:00,306.7262849
5/6/2024 11:00,306.5805712
5/6/2024 12:00,305.9732738
5/6/2024 13:00,305.1441154
5/6/2024 14:00,304.653389
5/6/2024 15:00,303.848673
5/6/2024 16:00,302.7130457
5/6/2024 17:00,302.3125678
5/6/2024 18:00,302.0324213
5/6/2024 19:00,301.4317046
5/6/2024 20:00,300.5028968
5/6/2024 21:00,299.785609
5/6/2024 22:00,299.5327251
5/6/2024 23:00,299.3353065
5/7/2024 0:00,299.4011127
5/7/2024 1:00,299.5017022
5/7/2024 2:00,299.9238021
5/7/2024 3:00,301.1214752
5/7/2024 4:00,301.9713156
5/7/2024 5:00,302.261803
5/7/2024 6:00,302.5344288
5/7/2024 7:00,301.7898784
5/7/2024 8:00,300.8178266
5/7/2024 9:00,300.7971446
5/7/2024 10:00,300.800905
5/7/2024 11:00,299.7658671
5/7/2024 12:00,298.8474003
5/7/2024 13:00,298.6819447
5/7/2024 14:00,299.1801918
5/7/2024 15:00,299.5562273
5/7/2024 16:00,299.4951216
5/7/2024 17:00,299.0288375
5/7/2024 18:00,298.2814669
5/7/2024 19:00,297.8471458
5/7/2024 20:00,297.6487871
5/7/2024 21:00,297.9985001
5/7/2024 22:00,297.7315149
5/7/2024 23:00,297.7822797
5/8/2024 0:00,297.7230541
5/8/2024 1:00,297.6469069
5/8/2024 2:00,297.6346857
5/8/2024 3:00,298.0793478
5/8/2024 4:00,298.6697236
5/8/2024 5:00,298.4290608
5/8/2024 6:00,298.8351792
5/8/2024 7:00,298.6151984
5/8/2024 8:00,298.5446917
5/8/2024 9:00,298.8549211
5/8/2024 10:00,299.4622184
5/8/2024 11:00,299.0175564
5/8/2024 12:00,299.0325978
5/8/2024 13:00,299.2196755
5/8/2024 14:00,299.4321356
5/8/2024 15:00,299.5017022
5/8/2024 16:00,299.3475276
5/8/2024 17:00,299.0184965
5/8/2024 18:00,298.8220179
5/8/2024 19:00,298.8173175
5/8/2024 20:00,298.7815941
5/8/2024 21:00,298.8163774
5/8/2024 22:00,299.5035824
5/8/2024 23:00,299.1463486
5/9/2024 0:00,299.5007621
5/9/2024 1:00,299.5966511
5/9/2024 2:00,299.3108641
5/9/2024 3:00,299.8119315
5/9/2024 4:00,300.4267496
5/9/2024 5:00,301.3104331
5/9/2024 6:00,302.4084569
5/9/2024 7:00,301.6122016
5/9/2024 8:00,301.1120744
5/9/2024 9:00,301.7720167
5/9/2024 10:00,301.8284221
5/9/2024 11:00,301.8425234
5/9/2024 12:00,301.7673163
5/9/2024 13:00,301.3395759
5/9/2024 14:00,300.8027851
5/9/2024 15:00,300.2067688
5/9/2024 16:00,299.8128716
5/9/2024 17:00,299.4810202
5/9/2024 18:00,299.0504595
5/9/2024 19:00,298.621779
5/9/2024 20:00,298.3134299
5/9/2024 21:00,298.1178914
5/9/2024 22:00,298.4046185
5/9/2024 23:00,298.5963966
5/10/2024 0:00,298.4478626
5/10/2024 1:00,298.4544432
5/10/2024 2:00,298.7571518
5/10/2024 3:00,300.2293309
5/10/2024 4:00,301.4956306
5/10/2024 5:00,302.5081063
5/10/2024 6:00,303.3758083
5/10/2024 7:00,303.8242307
5/10/2024 8:00,303.8514932
5/10/2024 9:00,303.9257603
5/10/2024 10:00,304.176764
5/10/2024 11:00,304.293335
5/10/2024 12:00,303.9614836
5/10/2024 13:00,303.3071818
5/10/2024 14:00,302.6679214
5/10/2024 15:00,302.1001077
5/10/2024 16:00,301.6667268
5/10/2024 17:00,301.2841106
5/10/2024 18:00,300.8516698
5/10/2024 19:00,300.4483716
5/10/2024 20:00,300.1325018
5/10/2024 21:00,299.8899589
5/10/2024 22:00,299.9172214
5/10/2024 23:00,299.6145128
5/11/2024 0:00,299.4631585
5/11/2024 1:00,299.4725594
5/11/2024 2:00,299.7950099
5/11/2024 3:00,300.9861025
5/11/2024 4:00,301.9816565
5/11/2024 5:00,302.7854325
5/11/2024 6:00,303.3419651
5/11/2024 7:00,303.6305724
5/11/2024 8:00,303.3476056
5/11/2024 9:00,303.0674592
5/11/2024 10:00,303.1830901
5/11/2024 11:00,303.1680487
5/11/2024 12:00,303.0242151
5/11/2024 13:00,302.811755
5/11/2024 14:00,302.6782624
5/11/2024 15:00,301.6338237
5/11/2024 16:00,301.1496779
5/11/2024 17:00,300.3788051
5/11/2024 18:00,299.8100513
5/11/2024 19:00,299.3870113
5/11/2024 20:00,299.2516385
5/11/2024 21:00,299.4058131
5/11/2024 22:00,299.7827887
5/11/2024 23:00,299.9990092
5/12/2024 0:00,300.2669345
5/12/2024 1:00,300.0572947
5/12/2024 2:00,299.5891304
5/12/2024 3:00,300.0704559
5/12/2024 4:00,300.8347482
5/12/2024 5:00,301.468368
5/12/2024 6:00,302.3858947
5/12/2024 7:00,303.1323253
5/12/2024 8:00,303.3588867
5/12/2024 9:00,301.0782312
5/12/2024 10:00,301.3480367
5/12/2024 11:00,301.3809398
5/12/2024 12:00,301.5774183
5/12/2024 13:00,300.9757615
5/12/2024 14:00,300.5423805
5/12/2024 15:00,300.4117082
5/12/2024 16:00,300.2979574
5/12/2024 17:00,300.029092
5/12/2024 18:00,299.849535
5/12/2024 19:00,299.4189744
5/12/2024 20:00,299.0269573
5/12/2024 21:00,298.7674928
5/12/2024 22:00,299.1209662
5/12/2024 23:00,299.3447073
5/13/2024 0:00,298.6546821
5/13/2024 1:00,298.8069765
5/13/2024 2:00,299.2967628
5/13/2024 3:00,300.3938465
5/13/2024 4:00,301.6780078
5/13/2024 5:00,303.4096515
5/13/2024 6:00,304.0122484
5/13/2024 7:00,302.917985
5/13/2024 8:00,301.3386358
5/13/2024 9:00,301.5097319
5/13/2024 10:00,301.4505063
5/13/2024 11:00,301.933712
5/13/2024 12:00,300.6683524
5/13/2024 13:00,300.6354493
5/13/2024 14:00,301.1101942
5/13/2024 15:00,301.1665995
5/13/2024 16:00,300.9767016
5/13/2024 17:00,300.7256978
5/13/2024 18:00,300.5301594
5/13/2024 19:00,300.7388591
5/13/2024 20:00,300.7633014
5/13/2024 21:00,300.8469693
5/13/2024 22:00,300.8892733
5/13/2024 23:00,300.103359
5/14/2024 0:00,299.4462369
5/14/2024 1:00,299.626734
5/14/2024 2:00,300.0901978
5/14/2024 3:00,301.6639065
5/14/2024 4:00,303.1107032
5/14/2024 5:00,303.859014
5/14/2024 6:00,304.4409289
5/14/2024 7:00,305.012503
5/14/2024 8:00,305.2888891
5/14/2024 9:00,305.3857182
5/14/2024 10:00,303.5271626
5/14/2024 11:00,303.3485457
5/14/2024 12:00,303.4839185
5/14/2024 13:00,303.214113
5/14/2024 14:00,303.0928416
5/14/2024 15:00,302.9894318
5/14/2024 16:00,302.8738009
5/14/2024 17:00,303.0354961
5/14/2024 18:00,303.1915509
5/14/2024 19:00,303.2263342
5/14/2024 20:00,303.2047121
5/14/2024 21:00,303.055238
5/14/2024 22:00,303.510241
5/14/2024 23:00,303.0364362
5/15/2024 0:00,302.7920131
5/15/2024 1:00,302.7929532
5/15/2024 2:00,302.8314969
5/15/2024 3:00,303.7697055
5/15/2024 4:00,304.5198964
5/15/2024 5:00,305.1638573
5/15/2024 6:00,305.2409446
5/15/2024 7:00,304.3318786
5/15/2024 8:00,304.6308269
5/15/2024 9:00,303.5046005
5/15/2024 10:00,306.536387
5/15/2024 11:00,304.0169489
5/15/2024 12:00,302.8521788
5/15/2024 13:00,302.8747409
5/15/2024 14:00,303.2084725
5/15/2024 15:00,303.5384437
5/15/2024 16:00,303.9078986
5/15/2024 17:00,304.102497
5/15/2024 18:00,304.219068
5/15/2024 19:00,304.4475096
5/15/2024 20:00,304.6063846
5/15/2024 21:00,304.7492781
5/15/2024 22:00,305.0078025
5/15/2024 23:00,305.1309542
5/16/2024 0:00,304.6862921
5/16/2024 1:00,304.536818
5/16/2024 2:00,304.5123757
5/16/2024 3:00,305.2061613
5/16/2024 4:00,306.2261577
5/16/2024 5:00,307.044035
5/16/2024 6:00,307.6071482
5/16/2024 7:00,307.9737828
5/16/2024 8:00,308.0997547
5/16/2024 9:00,308.0659115
5/16/2024 10:00,308.6403058
5/16/2024 11:00,308.378021
5/16/2024 12:00,307.9831837
5/16/2024 13:00,307.542282
5/16/2024 14:00,307.0844588
5/16/2024 15:00,306.6454373
5/16/2024 16:00,306.2590608
5/16/2024 17:00,305.964813
5/16/2024 18:00,305.72133
5/16/2024 19:00,305.4938285
5/16/2024 20:00,305.3462345
5/16/2024 21:00,305.2343639
5/16/2024 22:00,304.5537396
5/16/2024 23:00,304.7013336
5/17/2024 0:00,304.9241346
5/17/2024 1:00,305.0378854
5/17/2024 2:00,304.9636183
5/17/2024 3:00,306.0362597
5/17/2024 4:00,306.9613071
5/17/2024 5:00,307.6654337
5/17/2024 6:00,308.2360676
5/17/2024 7:00,308.6854301
5/17/2024 8:00,309.0050603
5/17/2024 9:00,308.9824981
5/17/2024 10:00,309.3707548
5/17/2024 11:00,308.7023517
5/17/2024 12:00,308.0903538
5/17/2024 13:00,307.6259499
5/17/2024 14:00,307.3176008
5/17/2024 15:00,307.0365142
5/17/2024 16:00,306.8240542
5/17/2024 17:00,306.6172346
5/17/2024 18:00,306.5655297
5/17/2024 19:00,306.5768108
5/17/2024 20:00,306.5645896
5/17/2024 21:00,306.4696407
5/17/2024 22:00,306.7582479
5/17/2024 23:00,306.6698796
5/18/2024 0:00,306.5862117
5/18/2024 1:00,306.5326266
5/18/2024 2:00,306.3822124
5/18/2024 3:00,307.150265
5/18/2024 4:00,308.017967
5/18/2024 5:00,308.5039929
5/18/2024 6:00,309.0953088
5/18/2024 7:00,309.3350315
5/18/2024 8:00,309.1902578
5/18/2024 9:00,309.161115
5/18/2024 10:00,309.0727467
5/18/2024 11:00,308.7916601
5/18/2024 12:00,307.9324189
5/18/2024 13:00,307.3147805
5/18/2024 14:00,306.7140638
5/18/2024 15:00,306.1941946
5/18/2024 16:00,305.5192108
5/18/2024 17:00,304.6562093
5/18/2024 18:00,304.2012063
5/18/2024 19:00,304.4512699
5/18/2024 20:00,304.8996923
5/18/2024 21:00,305.2061613
5/18/2024 22:00,303.8994378
5/18/2024 23:00,304.3948646
5/19/2024 0:00,304.8686694
5/19/2024 1:00,305.2287234
5/19/2024 2:00,305.2221428
5/19/2024 3:00,305.9525918
5/19/2024 4:00,306.7441466
5/19/2024 5:00,307.0628367
5/19/2024 6:00,307.4031489
5/19/2024 7:00,307.542282
5/19/2024 8:00,307.6983368
5/19/2024 9:00,308.0104463
5/19/2024 10:00,305.5389527
5/19/2024 11:00,305.0002818
5/19/2024 12:00,304.9861805
5/19/2024 13:00,304.6524489
5/19/2024 14:00,304.1955658
5/19/2024 15:00,303.6230517
5/19/2024 16:00,303.2658179
5/19/2024 17:00,303.3842691
5/19/2024 18:00,303.5647661
5/19/2024 19:00,303.6427935
5/19/2024 20:00,303.8336316
5/19/2024 21:00,303.7020191
5/19/2024 22:00,302.7985937
5/19/2024 23:00,302.2063378
5/20/2024 0:00,302.2317202
5/20/2024 1:00,302.420678
5/20/2024 2:00,302.2326603
5/20/2024 3:00,302.505286
5/20/2024 4:00,302.5748526
5/20/2024 5:00,302.8568793
5/20/2024 6:00,303.8937972
5/20/2024 7:00,305.2447049
5/20/2024 8:00,306.0879646
5/20/2024 9:00,304.8376464
5/20/2024 10:00,301.8096203
5/20/2024 11:00,301.4871698
5/20/2024 12:00,301.7673163
5/20/2024 13:00,301.8002194
5/20/2024 14:00,301.5886994
5/20/2024 15:00,301.4006816
5/20/2024 16:00,301.3668384
5/20/2024 17:00,301.3170137
5/20/2024 18:00,301.3705988
5/20/2024 19:00,301.5962201
5/20/2024 20:00,301.732533
5/20/2024 21:00,301.8895278
5/20/2024 22:00,301.9402926
5/20/2024 23:00,301.9008089
5/21/2024 0:00,301.5651972
5/21/2024 1:00,301.3593177
5/21/2024 2:00,302.0220804
5/21/2024 3:00,303.5046005
5/21/2024 4:00,304.9401161
5/21/2024 5:00,306.1594114
5/21/2024 6:00,306.7911511
5/21/2024 7:00,307.6682539
5/21/2024 8:00,306.4085349
5/21/2024 9:00,305.4853677
5/21/2024 10:00,305.6564638
5/21/2024 11:00,305.9178085
5/21/2024 12:00,305.5333122
5/21/2024 13:00,304.0554925
5/21/2024 14:00,303.1774495
5/21/2024 15:00,302.6688615
5/21/2024 16:00,302.2392409
5/21/2024 17:00,302.0935271
5/21/2024 18:00,302.219499
5/21/2024 19:00,302.7600501
5/21/2024 20:00,303.0467772
5/21/2024 21:00,303.1652284
5/21/2024 22:00,301.2126639
5/21/2024 23:00,300.9052548
5/22/2024 0:00,300.8488495
5/22/2024 1:00,300.8272274
5/22/2024 2:00,301.1054937
5/22/2024 3:00,302.4996455
5/22/2024 4:00,303.8853364
5/22/2024 5:00,305.2221428
5/22/2024 6:00,306.0165178
5/22/2024 7:00,306.0371998
5/22/2024 8:00,304.420247
5/22/2024 9:00,303.3870894
5/22/2024 10:00,305.3471746
5/22/2024 11:00,304.9203743
5/22/2024 12:00,304.0959163
5/22/2024 13:00,303.6738165
5/22/2024 14:00,303.520582
5/22/2024 15:00,303.298721
5/22/2024 16:00,303.1389059
5/22/2024 17:00,303.0749799
5/22/2024 18:00,302.8108149
5/22/2024 19:00,302.6284377
5/22/2024 20:00,302.6227971
5/22/2024 21:00,302.600235
5/22/2024 22:00,302.0239605
5/22/2024 23:00,302.1941166
5/23/2024 0:00,302.0860064
5/23/2024 1:00,301.9901173
5/23/2024 2:00,302.3473511
5/23/2024 3:00,302.568272
5/23/2024 4:00,304.4437492
5/23/2024 5:00,305.8689239
5/23/2024 6:00,306.3605904
5/23/2024 7:00,306.6792805
5/23/2024 8:00,305.7833758
5/23/2024 9:00,305.7147493
5/23/2024 10:00,305.5972382
5/23/2024 11:00,305.7890163
5/23/2024 12:00,305.6235607
5/23/2024 13:00,305.3697367
5/23/2024 14:00,305.3114512
5/23/2024 15:00,305.3114512
5/23/2024 16:00,305.5145104
5/23/2024 17:00,305.6527035
5/23/2024 18:00,305.5323721
5/23/2024 19:00,305.255986
5/23/2024 20:00,305.1093321
5/23/2024 21:00,304.9843003
5/23/2024 22:00,304.9645584
5/23/2024 23:00,304.6505688
5/24/2024 0:00,304.5546797
5/24/2024 1:00,304.3798232
5/24/2024 2:00,304.6073247
5/24/2024 3:00,305.3208521
5/24/2024 4:00,306.4122952
5/24/2024 5:00,307.3711859
5/24/2024 6:00,308.0160868
5/24/2024 7:00,308.6863702
5/24/2024 8:00,308.6628679
5/24/2024 9:00,308.5829604
5/24/2024 10:00,308.2501689
5/24/2024 11:00,308.187183
5/24/2024 12:00,307.6250099
5/24/2024 13:00,307.2076104
5/24/2024 14:00,306.7657687
5/24/2024 15:00,306.4442583
5/24/2024 16:00,306.1706924
5/24/2024 17:00,305.9704535
5/24/2024 18:00,305.8454217
5/24/2024 19:00,305.7796155
5/24/2024 20:00,305.7175696
5/24/2024 21:00,305.5568144
5/24/2024 22:00,305.7579934
5/24/2024 23:00,305.6216805
5/25/2024 0:00,305.521091
5/25/2024 1:00,305.5126302
5/25/2024 2:00,305.5013492
5/25/2024 3:00,306.5213456
5/25/2024 4:00,307.0806984
5/25/2024 5:00,307.7491016
5/25/2024 6:00,308.3723805
