Date-Time,Temp(K)
5/25/2024 7:00,308.208805
5/25/2024 8:00,308.0095062
5/25/2024 9:00,308.1288975
5/25/2024 10:00,308.1439389
5/25/2024 11:00,306.8061925
5/25/2024 12:00,305.8755045
5/25/2024 13:00,305.7579934
5/25/2024 14:00,305.658344
5/25/2024 15:00,305.7138092
5/25/2024 16:00,305.6762057
5/25/2024 17:00,305.5361324
5/25/2024 18:00,305.499469
5/25/2024 19:00,305.7363714
5/25/2024 20:00,305.5812567
5/25/2024 21:00,305.3800777
5/25/2024 22:00,306.7206444
5/25/2024 23:00,306.6238152
5/26/2024 0:00,306.3511895
5/26/2024 1:00,305.6273211
5/26/2024 2:00,305.2014608
5/26/2024 3:00,305.4411835
5/26/2024 4:00,306.1208677
5/26/2024 5:00,306.843796
5/26/2024 6:00,307.3899876
5/26/2024 7:00,308.2135055
5/26/2024 8:00,308.1514596
5/26/2024 9:00,307.6109085
5/26/2024 10:00,308.4654493
5/26/2024 11:00,307.6033878
5/26/2024 12:00,307.4924573
5/26/2024 13:00,307.319481
5/26/2024 14:00,307.0609565
5/26/2024 15:00,306.7178241
5/26/2024 16:00,306.4329772
5/26/2024 17:00,306.1095866
5/26/2024 18:00,305.8961865
5/26/2024 19:00,305.8736243
5/26/2024 20:00,305.9666931
5/26/2024 21:00,306.2054757
5/26/2024 22:00,307.1878685
5/26/2024 23:00,306.9791688
5/27/2024 0:00,306.5993729
5/27/2024 1:00,306.1866739
5/27/2024 2:00,305.668685
5/27/2024 3:00,306.1396695
5/27/2024 4:00,307.0534358
5/27/2024 5:00,307.6212495
5/27/2024 6:00,307.9747229
5/27/2024 7:00,307.6757747
5/27/2024 8:00,307.5930468
5/27/2024 9:00,307.5225402
5/27/2024 10:00,305.0557471
5/27/2024 11:00,304.5067352
5/27/2024 12:00,304.2068468
5/27/2024 13:00,303.3974303
5/27/2024 14:00,302.7525294
5/27/2024 15:00,302.875681
5/27/2024 16:00,303.2479562
5/27/2024 17:00,303.4528956
5/27/2024 18:00,303.6352728
5/27/2024 19:00,303.6456138
5/27/2024 20:00,303.6333926
5/27/2024 21:00,303.6982588
5/27/2024 22:00,303.0881411
5/27/2024 23:00,302.7544096
5/28/2024 0:00,302.5240878
5/28/2024 1:00,302.4451203
5/28/2024 2:00,302.7450087
5/28/2024 3:00,303.2686382
5/28/2024 4:00,304.1579622
5/28/2024 5:00,305.2719675
5/28/2024 6:00,305.9563522
5/28/2024 7:00,306.2440193
5/28/2024 8:00,305.9638729
5/28/2024 9:00,305.9215689
5/28/2024 10:00,306.0052368
5/28/2024 11:00,306.3192265
5/28/2024 12:00,306.2891436
5/28/2024 13:00,305.6404823
5/28/2024 14:00,305.3142715
5/28/2024 15:00,305.2268432
5/28/2024 16:00,305.5060496
5/28/2024 17:00,305.6517634
5/28/2024 18:00,306.0766835
5/28/2024 19:00,306.3634106
5/28/2024 20:00,306.5702302
5/28/2024 21:00,306.7037228
5/28/2024 22:00,306.8936207
5/28/2024 23:00,306.4367376
5/29/2024 0:00,305.8134587
5/29/2024 1:00,305.4759668
5/29/2024 2:00,305.4449438
5/29/2024 3:00,306.7497871
5/29/2024 4:00,307.9455801
5/29/2024 5:00,308.8255033
5/29/2024 6:00,308.9336135
5/29/2024 7:00,308.8527659
5/29/2024 8:00,308.7775588
5/29/2024 9:00,308.5585181
5/29/2024 10:00,308.9900189
5/29/2024 11:00,308.8931897
5/29/2024 12:00,308.3714404
5/29/2024 13:00,307.965322
5/29/2024 14:00,307.669194
5/29/2024 15:00,307.5027983
5/29/2024 16:00,307.3862273
5/29/2024 17:00,307.4351119
5/29/2024 18:00,307.5131393
5/29/2024 19:00,307.5441622
5/29/2024 20:00,307.456734
5/29/2024 21:00,307.4097295
5/29/2024 22:00,308.2905928
5/29/2024 23:00,307.8995158
5/30/2024 0:00,307.4924573
5/30/2024 1:00,307.3899876
5/30/2024 2:00,307.4764758
5/30/2024 3:00,308.6694486
5/30/2024 4:00,309.5127082
5/30/2024 5:00,309.8633614
5/30/2024 6:00,309.2823865
5/30/2024 7:00,309.0116409
5/30/2024 8:00,309.0426638
5/30/2024 9:00,309.4722844
5/30/2024 10:00,309.5409109
5/30/2024 11:00,308.3375972
5/30/2024 12:00,308.2586297
5/30/2024 13:00,308.0226674
5/30/2024 14:00,307.3251215
5/30/2024 15:00,305.4543447
5/30/2024 16:00,304.2077869
5/30/2024 17:00,303.5901485
5/30/2024 18:00,303.4378542
5/30/2024 19:00,303.7659452
5/30/2024 20:00,304.472892
5/30/2024 21:00,305.3180318
5/30/2024 22:00,305.6498832
5/30/2024 23:00,306.1819735
5/31/2024 0:00,306.7262849
5/31/2024 1:00,306.9519062
5/31/2024 2:00,306.3615305
5/31/2024 3:00,306.5251059
5/31/2024 4:00,307.0853989
5/31/2024 5:00,307.4492132
5/31/2024 6:00,307.8393501
5/31/2024 7:00,307.6861156
5/31/2024 8:00,307.6080883
5/31/2024 9:00,307.4915172
5/31/2024 10:00,306.6764602
5/31/2024 11:00,306.4404979
5/31/2024 12:00,305.7589335
5/31/2024 13:00,305.3960592
5/31/2024 14:00,305.0914704
5/31/2024 15:00,305.0378854
5/31/2024 16:00,304.8019231
5/31/2024 17:00,304.3854637
5/31/2024 18:00,304.0639533
5/31/2024 19:00,303.9041382
5/31/2024 20:00,303.8533734
5/31/2024 21:00,303.8919171
5/31/2024 22:00,303.5431441
5/31/2024 23:00,303.4528956
6/1/2024 0:00,--
6/1/2024 1:00,--
6/1/2024 2:00,--
6/1/2024 3:00,--
6/1/2024 4:00,--
6/1/2024 5:00,--
6/1/2024 6:00,--
6/1/2024 7:00,--
6/1/2024 8:00,--
6/1/2024 9:00,--
6/1/2024 10:00,--
6/1/2024 11:00,--
6/1/2024 12:00,--
6/1/2024 13:00,--
6/1/2024 14:00,--
6/1/2024 15:00,--
6/1/2024 16:00,--
6/1/2024 17:00,--
6/1/2024 18:00,--
6/1/2024 19:00,--
6/1/2024 20:00,--
6/1/2024 21:00,--
6/1/2024 22:00,--
6/1/2024 23:00,--
6/2/2024 0:00,--
6/2/2024 1:00,--
6/2/2024 2:00,--
6/2/2024 3:00,--
6/2/2024 4:00,--
6/2/2024 5:00,--
6/2/2024 6:00,--
6/2/2024 7:00,--
6/2/2024 8:00,--
6/2/2024 9:00,--
6/2/2024 10:00,--
6/2/2024 11:00,--
6/2/2024 12:00,--
6/2/2024 13:00,--
6/2/2024 14:00,--
6/2/2024 15:00,--
6/2/2024 16:00,--
6/2/2024 17:00,--
6/2/2024 18:00,--
6/2/2024 19:00,--
6/2/2024 20:00,--
6/2/2024 21:00,--
6/2/2024 22:00,--
6/2/2024 23:00,--
6/3/2024 0:00,--
6/3/2024 1:00,--
6/3/2024 2:00,--
6/3/2024 3:00,--
6/3/2024 4:00,--
6/3/2024 5:00,--
6/3/2024 6:00,--
6/3/2024 7:00,--
6/3/2024 8:00,--
6/3/2024 9:00,--
6/3/2024 10:00,--
6/3/2024 11:00,--
6/3/2024 12:00,--
6/3/2024 13:00,--
6/3/2024 14:00,--
6/3/2024 15:00,--
6/3/2024 16:00,--
6/3/2024 17:00,--
6/3/2024 18:00,--
6/3/2024 19:00,--
6/3/2024 20:00,--
6/3/2024 21:00,--
6/3/2024 22:00,--
6/3/2024 23:00,--
6/4/2024 0:00,--
6/4/2024 1:00,--
6/4/2024 2:00,--
6/4/2024 3:00,--
6/4/2024 4:00,--
6/4/2024 5:00,--
6/4/2024 6:00,--
6/4/2024 7:00,--
6/4/2024 8:00,--
6/4/2024 9:00,--
6/4/2024 10:00,--
6/4/2024 11:00,--
6/4/2024 12:00,--
6/4/2024 13:00,--
6/4/2024 14:00,--
6/4/2024 15:00,--
6/4/2024 16:00,--
6/4/2024 17:00,--
6/4/2024 18:00,--
6/4/2024 19:00,--
6/4/2024 20:00,--
6/4/2024 21:00,--
6/4/2024 22:00,--
6/4/2024 23:00,--
6/5/2024 0:00,--
6/5/2024 1:00,--
6/5/2024 2:00,--
6/5/2024 3:00,--
6/5/2024 4:00,--
6/5/2024 5:00,--
6/5/2024 6:00,--
6/5/2024 7:00,--
6/5/2024 8:00,--
6/5/2024 9:00,--
6/5/2024 10:00,--
6/5/2024 11:00,--
6/5/2024 12:00,--
6/5/2024 13:00,--
6/5/2024 14:00,--
6/5/2024 15:00,--
6/5/2024 16:00,--
6/5/2024 17:00,--
6/5/2024 18:00,--
6/5/2024 19:00,--
6/5/2024 20:00,--
6/5/2024 21:00,--
6/5/2024 22:00,--
6/5/2024 23:00,--
6/6/2024 0:00,--
6/6/2024 1:00,--
6/6/2024 2:00,--
6/6/2024 3:00,--
6/6/2024 4:00,--
6/6/2024 5:00,--
6/6/2024 6:00,--
6/6/2024 7:00,--
6/6/2024 8:00,--
6/6/2024 9:00,--
6/6/2024 10:00,--
6/6/2024 11:00,--
6/6/2024 12:00,--
6/6/2024 13:00,--
6/6/2024 14:00,--
6/6/2024 15:00,--
6/6/2024 16:00,--
6/6/2024 17:00,--
6/6/2024 18:00,--
6/6/2024 19:00,--
6/6/2024 20:00,--
6/6/2024 21:00,--
6/6/2024 22:00,--
6/6/2024 23:00,--
6/7/2024 0:00,--
6/7/2024 1:00,--
6/7/2024 2:00,--
6/7/2024 3:00,--
6/7/2024 4:00,--
6/7/2024 5:00,--
6/7/2024 6:00,--
6/7/2024 7:00,--
6/7/2024 8:00,--
6/7/2024 9:00,--
6/7/2024 10:00,--
6/7/2024 11:00,--
6/7/2024 12:00,--
6/7/2024 13:00,--
6/7/2024 14:00,--
6/7/2024 15:00,--
6/7/2024 16:00,--
6/7/2024 17:00,--
6/7/2024 18:00,--
6/7/2024 19:00,--
6/7/2024 20:00,--
6/7/2024 21:00,--
6/7/2024 22:00,--
6/7/2024 23:00,--
6/8/2024 0:00,--
6/8/2024 1:00,--
6/8/2024 2:00,--
6/8/2024 3:00,--
6/8/2024 4:00,--
6/8/2024 5:00,--
6/8/2024 6:00,--
6/8/2024 7:00,--
6/8/2024 8:00,--
6/8/2024 9:00,--
6/8/2024 10:00,--
6/8/2024 11:00,--
6/8/2024 12:00,--
6/8/2024 13:00,--
6/8/2024 14:00,--
6/8/2024 15:00,--
6/8/2024 16:00,--
6/8/2024 17:00,--
6/8/2024 18:00,--
6/8/2024 19:00,--
6/8/2024 20:00,--
6/8/2024 21:00,--
6/8/2024 22:00,--
6/8/2024 23:00,--
6/9/2024 0:00,--
6/9/2024 1:00,--
6/9/2024 2:00,--
6/9/2024 3:00,--
6/9/2024 4:00,--
6/9/2024 5:00,--
6/9/2024 6:00,--
6/9/2024 7:00,--
6/9/2024 8:00,--
6/9/2024 9:00,--
6/9/2024 10:00,--
6/9/2024 11:00,--
6/9/2024 12:00,--
6/9/2024 13:00,--
6/9/2024 14:00,--
6/9/2024 15:00,--
6/9/2024 16:00,--
6/9/2024 17:00,--
6/9/2024 18:00,--
6/9/2024 19:00,--
6/9/2024 20:00,--
6/9/2024 21:00,--
6/9/2024 22:00,--
6/9/2024 23:00,--
6/10/2024 0:00,--
6/10/2024 1:00,--
6/10/2024 2:00,--
6/10/2024 3:00,--
6/10/2024 4:00,--
6/10/2024 5:00,--
6/10/2024 6:00,--
6/10/2024 7:00,--
6/10/2024 8:00,--
6/10/2024 9:00,--
6/10/2024 10:00,--
6/10/2024 11:00,--
6/10/2024 12:00,--
6/10/2024 13:00,--
6/10/2024 14:00,--
6/10/2024 15:00,--
6/10/2024 16:00,--
6/10/2024 17:00,--
6/10/2024 18:00,--
6/10/2024 19:00,--
6/10/2024 20:00,--
6/10/2024 21:00,--
6/10/2024 22:00,--
6/10/2024 23:00,--
6/11/2024 0:00,--
6/11/2024 1:00,--
6/11/2024 2:00,--
6/11/2024 3:00,--
6/11/2024 4:00,--
6/11/2024 5:00,--
6/11/2024 6:00,--
6/11/2024 7:00,--
6/11/2024 8:00,--
6/11/2024 9:00,--
6/11/2024 10:00,--
6/11/2024 11:00,--
6/11/2024 12:00,--
6/11/2024 13:00,--
6/11/2024 14:00,--
6/11/2024 15:00,--
6/11/2024 16:00,--
6/11/2024 17:00,--
6/11/2024 18:00,--
6/11/2024 19:00,--
6/11/2024 20:00,--
6/11/2024 21:00,--
6/11/2024 22:00,--
6/11/2024 23:00,--
6/12/2024 0:00,--
6/12/2024 1:00,--
6/12/2024 2:00,--
6/12/2024 3:00,--
6/12/2024 4:00,--
6/12/2024 5:00,--
6/12/2024 6:00,--
6/12/2024 7:00,--
6/12/2024 8:00,--
6/12/2024 9:00,--
6/12/2024 10:00,--
6/12/2024 11:00,--
6/12/2024 12:00,--
6/12/2024 13:00,--
6/12/2024 14:00,--
6/12/2024 15:00,--
6/12/2024 16:00,--
6/12/2024 17:00,--
6/12/2024 18:00,--
6/12/2024 19:00,--
6/12/2024 20:00,--
6/12/2024 21:00,--
6/12/2024 22:00,--
6/12/2024 23:00,--
6/13/2024 0:00,--
6/13/2024 1:00,--
6/13/2024 2:00,--
6/13/2024 3:00,--
6/13/2024 4:00,--
6/13/2024 5:00,--
6/13/2024 6:00,--
6/13/2024 7:00,--
6/13/2024 8:00,--
6/13/2024 9:00,--
6/13/2024 10:00,--
6/13/2024 11:00,--
6/13/2024 12:00,--
6/13/2024 13:00,--
6/13/2024 14:00,--
6/13/2024 15:00,--
6/13/2024 16:00,--
6/13/2024 17:00,--
6/13/2024 18:00,--
6/13/2024 19:00,--
6/13/2024 20:00,--
6/13/2024 21:00,--
6/13/2024 22:00,--
6/13/2024 23:00,--
6/14/2024 0:00,--
6/14/2024 1:00,--
6/14/2024 2:00,--
6/14/2024 3:00,--
6/14/2024 4:00,--
6/14/2024 5:00,--
6/14/2024 6:00,--
6/14/2024 7:00,--
6/14/2024 8:00,--
6/14/2024 9:00,--
6/14/2024 10:00,--
6/14/2024 11:00,--
6/14/2024 12:00,--
6/14/2024 13:00,--
6/14/2024 14:00,--
6/14/2024 15:00,--
6/14/2024 16:00,--
6/14/2024 17:00,--
6/14/2024 18:00,--
6/14/2024 19:00,--
6/14/2024 20:00,--
6/14/2024 21:00,--
6/14/2024 22:00,--
6/14/2024 23:00,--
6/15/2024 0:00,--
6/15/2024 1:00,--
6/15/2024 2:00,--
6/15/2024 3:00,--
6/15/2024 4:00,--
6/15/2024 5:00,--
6/15/2024 6:00,--
6/15/2024 7:00,--
6/15/2024 8:00,--
6/15/2024 9:00,--
6/15/2024 10:00,--
6/15/2024 11:00,--
6/15/2024 12:00,--
6/15/2024 13:00,--
6/15/2024 14:00,--
6/15/2024 15:00,--
6/15/2024 16:00,--
6/15/2024 17:00,--
6/15/2024 18:00,--
6/15/2024 19:00,--
6/15/2024 20:00,--
6/15/2024 21:00,--
6/15/2024 22:00,--
6/15/2024 23:00,--
6/16/2024 0:00,--
6/16/2024 1:00,--
6/16/2024 2:00,--
6/16/2024 3:00,--
6/16/2024 4:00,--
6/16/2024 5:00,--
6/16/2024 6:00,--
6/16/2024 7:00,--
6/16/2024 8:00,--
6/16/2024 9:00,--
6/16/2024 10:00,--
6/16/2024 11:00,--
6/16/2024 12:00,--
6/16/2024 13:00,--
6/16/2024 14:00,--
6/16/2024 15:00,--
6/16/2024 16:00,--
6/16/2024 17:00,--
6/16/2024 18:00,--
6/16/2024 19:00,--
6/16/2024 20:00,--
6/16/2024 21:00,--
6/16/2024 22:00,--
6/16/2024 23:00,--
6/17/2024 0:00,--
6/17/2024 1:00,--
6/17/2024 2:00,--
6/17/2024 3:00,--
6/17/2024 4:00,--
6/17/2024 5:00,--
6/17/2024 6:00,--
6/17/2024 7:00,--
6/17/2024 8:00,--
6/17/2024 9:00,--
6/17/2024 10:00,--
6/17/2024 11:00,--
6/17/2024 12:00,--
6/17/2024 13:00,--
6/17/2024 14:00,--
6/17/2024 15:00,--
6/17/2024 16:00,--
6/17/2024 17:00,--
6/17/2024 18:00,--
6/17/2024 19:00,--
6/17/2024 20:00,--
6/17/2024 21:00,--
6/17/2024 22:00,--
6/17/2024 23:00,--
6/18/2024 0:00,--
6/18/2024 1:00,--
6/18/2024 2:00,--
6/18/2024 3:00,--
6/18/2024 4:00,--
6/18/2024 5:00,--
6/18/2024 6:00,--
6/18/2024 7:00,--
6/18/2024 8:00,--
6/18/2024 9:00,--
6/18/2024 10:00,--
6/18/2024 11:00,--
6/18/2024 12:00,--
6/18/2024 13:00,--
6/18/2024 14:00,--
6/18/2024 15:00,--
6/18/2024 16:00,--
6/18/2024 17:00,--
6/18/2024 18:00,--
6/18/2024 19:00,--
6/18/2024 20:00,--
6/18/2024 21:00,--
6/18/2024 22:00,--
6/18/2024 23:00,--
6/19/2024 0:00,--
6/19/2024 1:00,--
6/19/2024 2:00,--
6/19/2024 3:00,--
6/19/2024 4:00,--
6/19/2024 5:00,--
6/19/2024 6:00,--
6/19/2024 7:00,--
6/19/2024 8:00,--
6/19/2024 9:00,--
6/19/2024 10:00,--
6/19/2024 11:00,--
6/19/2024 12:00,--
6/19/2024 13:00,--
6/19/2024 14:00,--
6/19/2024 15:00,--
6/19/2024 16:00,--
6/19/2024 17:00,--
6/19/2024 18:00,--
6/19/2024 19:00,--
6/19/2024 20:00,--
6/19/2024 21:00,--
6/19/2024 22:00,--
6/19/2024 23:00,--
6/20/2024 0:00,--
6/20/2024 1:00,--
6/20/2024 2:00,--
6/20/2024 3:00,--
6/20/2024 4:00,--
6/20/2024 5:00,--
6/20/2024 6:00,--
6/20/2024 7:00,--
6/20/2024 8:00,--
6/20/2024 9:00,--
6/20/2024 10:00,--
6/20/2024 11:00,--
6/20/2024 12:00,--
6/20/2024 13:00,--
6/20/2024 14:00,--
6/20/2024 15:00,--
6/20/2024 16:00,--
6/20/2024 17:00,--
6/20/2024 18:00,--
6/20/2024 19:00,--
6/20/2024 20:00,--
6/20/2024 21:00,--
6/20/2024 22:00,--
6/20/2024 23:00,--
6/21/2024 0:00,--
6/21/2024 1:00,--
6/21/2024 2:00,--
6/21/2024 3:00,--
6/21/2024 4:00,--
6/21/2024 5:00,--
6/21/2024 6:00,--
6/21/2024 7:00,--
6/21/2024 8:00,--
6/21/2024 9:00,--
6/21/2024 10:00,--
6/21/2024 11:00,--
6/21/2024 12:00,--
6/21/2024 13:00,--
6/21/2024 14:00,--
6/21/2024 15:00,--
6/21/2024 16:00,--
6/21/2024 17:00,--
6/21/2024 18:00,--
6/21/2024 19:00,--
6/21/2024 20:00,--
6/21/2024 21:00,--
6/21/2024 22:00,--
6/21/2024 23:00,--
6/22/2024 0:00,--
6/22/2024 1:00,--
6/22/2024 2:00,--
6/22/2024 3:00,--
6/22/2024 4:00,--
6/22/2024 5:00,--
6/22/2024 6:00,--
6/22/2024 7:00,--
6/22/2024 8:00,--
6/22/2024 9:00,--
6/22/2024 10:00,--
6/22/2024 11:00,--
6/22/2024 12:00,--
6/22/2024 13:00,--
6/22/2024 14:00,--
6/22/2024 15:00,--
6/22/2024 16:00,--
6/22/2024 17:00,--
6/22/2024 18:00,--
6/22/2024 19:00,--
6/22/2024 20:00,--
6/22/2024 21:00,--
6/22/2024 22:00,--
6/22/2024 23:00,--
6/23/2024 0:00,--
6/23/2024 1:00,--
6/23/2024 2:00,--
6/23/2024 3:00,--
6/23/2024 4:00,--
6/23/2024 5:00,--
6/23/2024 6:00,--
6/23/2024 7:00,--
6/23/2024 8:00,--
6/23/2024 9:00,--
6/23/2024 10:00,--
6/23/2024 11:00,--
6/23/2024 12:00,--
6/23/2024 13:00,--
6/23/2024 14:00,--
6/23/2024 15:00,--
6/23/2024 16:00,--
6/23/2024 17:00,--
6/23/2024 18:00,--
6/23/2024 19:00,--
6/23/2024 20:00,--
6/23/2024 21:00,--
6/23/2024 22:00,--
6/23/2024 23:00,--
6/24/2024 0:00,--
6/24/2024 1:00,--
6/24/2024 2:00,--
6/24/2024 3:00,--
6/24/2024 4:00,--
6/24/2024 5:00,--
6/24/2024 6:00,--
6/24/2024 7:00,--
6/24/2024 8:00,--
6/24/2024 9:00,--
6/24/2024 10:00,--
6/24/2024 11:00,--
6/24/2024 12:00,--
6/24/2024 13:00,--
6/24/2024 14:00,--
6/24/2024 15:00,--
6/24/2024 16:00,--
6/24/2024 17:00,--
6/24/2024 18:00,--
6/24/2024 19:00,--
6/24/2024 20:00,--
6/24/2024 21:00,--
6/24/2024 22:00,--
6/24/2024 23:00,--
6/25/2024 0:00,--
6/25/2024 1:00,--
6/25/2024 2:00,--
6/25/2024 3:00,--
6/25/2024 4:00,--
6/25/2024 5:00,--
6/25/2024 6:00,--
6/25/2024 7:00,--
6/25/2024 8:00,--
6/25/2024 9:00,--
6/25/2024 10:00,--
6/25/2024 11:00,--
6/25/2024 12:00,--
6/25/2024 13:00,--
6/25/2024 14:00,--
6/25/2024 15:00,--
6/25/2024 16:00,--
6/25/2024 17:00,--
6/25/2024 18:00,--
6/25/2024 19:00,--
6/25/2024 20:00,--
6/25/2024 21:00,--
6/25/2024 22:00,--
6/25/2024 23:00,--
6/26/2024 0:00,--
6/26/2024 1:00,--
6/26/2024 2:00,--
6/26/2024 3:00,--
6/26/2024 4:00,--
6/26/2024 5:00,--
6/26/2024 6:00,--
6/26/2024 7:00,--
6/26/2024 8:00,--
6/26/2024 9:00,--
6/26/2024 10:00,--
6/26/2024 11:00,--
6/26/2024 12:00,--
6/26/2024 13:00,--
